レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202603220201,2026-03-22,02,01R,1,3,一周,まわり足,直線,櫻井 優,36.57,5.23,6.87,平岡 重典,36.67,5.53,7.0,関根 彰人,36.74,5.36,6.9,赤松 咲香,37.63,5.44,7.06,高倉 孝太,37.85,5.28,7.07,福山 恵里奈,38.35,5.58,7.04
202603220202,2026-03-22,02,02R,1,3,一周,まわり足,直線,金子 良昭,37.9,6.0,6.95,川崎 智幸,36.42,5.69,6.86,清水 紀克,37.29,5.7,7.05,本吉 正樹,37.08,6.1,6.9,宮城 那菜,37.07,5.81,6.97,杉山 貴博,37.2,5.59,7.0
202603220203,2026-03-22,02,03R,1,3,一周,まわり足,直線,小林 愛実,36.74,5.44,6.87,石塚 久也,37.81,5.3,6.97,永嶋 裕一,37.91,5.5,7.13,伊達 正利,38.37,5.73,7.17,木谷 賢太,37.45,5.47,6.96,品川 賢次,37.64,5.3,7.05
202603220204,2026-03-22,02,04R,1,3,一周,まわり足,直線,岩津 徹郎,36.67,5.61,6.76,飛田 江己,37.38,7.97,7.67,小原 聡将,36.54,5.44,6.96,占部 一真,37.92,5.58,6.91,越智 照浩,37.42,5.56,6.97,藤生 雄人,37.64,5.56,7.0
202603220205,2026-03-22,02,05R,1,3,一周,まわり足,直線,鈴木 裕隆,37.14,5.92,6.87,富山 弘幸,36.94,5.73,6.93,福山 恵里奈,38.27,5.98,6.96,三嶌 誠司,36.94,5.42,7.03,香川 陽太,37.16,5.49,6.88,小松 卓司,37.45,5.72,6.97
202603220206,2026-03-22,02,06R,1,3,一周,まわり足,直線,久保原 秀人,36.47,5.7,6.87,田中 信一郎,36.5,5.21,7.06,阪本 勇介,36.82,5.4,6.93,金子 良昭,36.93,5.49,6.97,富永 修一,36.89,5.51,6.9,赤松 咲香,37.33,5.77,7.1
202603220207,2026-03-22,02,07R,1,3,一周,まわり足,直線,吉川 喜継,36.99,5.41,6.83,田中 孝明,37.13,5.19,7.02,小林 愛実,37.71,5.69,6.87,櫻井 優,36.68,5.46,6.9,伊倉 光,38.0,6.22,6.97,金子 貴志,37.33,5.57,7.0
202603220208,2026-03-22,02,08R,1,3,一周,まわり足,直線,伊達 正利,37.64,5.63,7.1,原田 才一郎,37.15,5.33,6.97,岩崎 芳美,37.33,5.3,7.02,清水 紀克,37.83,5.51,7.0,川口 貴久,38.34,5.57,7.1,芝田 京介,37.69,5.45,7.03
202603220209,2026-03-22,02,09R,1,3,一周,まわり足,直線,土山 卓也,36.79,5.43,6.9,木谷 賢太,36.84,5.99,6.73,香川 陽太,37.18,5.7,6.9,山崎 義明,36.7,5.52,6.93,本吉 正樹,37.53,5.77,6.97,小原 聡将,37.2,5.5,7.07
202603220210,2026-03-22,02,10R,1,3,一周,まわり足,直線,田中 信一郎,36.3,5.34,6.9,越智 照浩,37.3,5.43,7.03,鈴木 裕隆,37.66,5.5,7.1,石塚 久也,37.77,5.63,7.04,平岡 重典,37.41,5.83,7.04,坂元 浩仁,36.67,5.5,7.01
202603220211,2026-03-22,02,11R,1,3,一周,まわり足,直線,三嶌 誠司,36.25,5.65,6.9,富永 修一,36.69,5.71,6.93,杉山 貴博,36.6,5.67,7.0,関根 彰人,36.85,5.36,6.94,廣瀬 真也,37.47,5.4,6.97,谷本 幸司,37.05,5.21,6.98
202603220212,2026-03-22,02,12R,1,3,一周,まわり足,直線,飛田 江己,36.68,5.24,6.89,小松 卓司,37.06,5.87,6.83,伊倉 光,37.28,5.78,6.9,岩崎 芳美,37.23,5.34,6.94,永嶋 裕一,37.29,5.24,7.08,川崎 智幸,36.93,5.4,7.03
202603220501,2026-03-22,05,01R,1,3,一周,まわり足,直線,石井 孝之,36.28,5.9,6.76,安田 吉宏,36.7,5.91,6.81,須藤 隆雄,37.43,5.97,6.91,木下 雄介,36.57,5.44,6.9,熊倉 幹太,37.15,5.67,7.08,栗城 匠,36.57,5.57,6.86
202603220502,2026-03-22,05,02R,1,3,一周,まわり足,直線,赤澤 文香,37.09,5.68,6.88,塩崎 桐加,36.83,6.0,6.83,石井 裕美,37.07,5.84,6.81,諏訪 玲奈,37.0,6.03,6.87,中曽 瑠華,36.91,6.62,7.14,高橋 涼夏,37.33,6.07,6.78
202603220503,2026-03-22,05,03R,1,3,一周,まわり足,直線,遠藤 圭吾,37.1,6.27,6.56,山谷 央,37.53,5.99,6.9,宇佐見 淳,36.97,6.1,6.81,武田 正紀,37.49,6.21,7.02,芝田 浩治,37.53,6.13,6.87,福西 広太郎,37.09,5.67,7.31
202603220504,2026-03-22,05,04R,1,3,一周,まわり足,直線,大橋 由珠,36.8,5.71,6.97,渡辺 千草,36.96,6.54,6.7,山崎 小葉音,37.09,6.17,7.03,廣中 智紗衣,36.7,5.67,6.98,吉田 彩乃,37.04,5.79,6.94,長野 未来,36.5,5.45,6.87
202603220505,2026-03-22,05,05R,1,3,一周,まわり足,直線,樅山 拓馬,36.88,5.71,7.0,内堀 学,36.9,5.83,6.83,澤田 尚也,37.02,5.84,6.87,若林 将,36.82,5.91,6.94,濱崎 誠,37.23,6.11,7.03,須藤 隆雄,37.84,6.01,7.0
202603220506,2026-03-22,05,06R,1,3,一周,まわり足,直線,畑 竜生,37.27,5.73,6.74,加藤 翔馬,37.5,5.9,6.77,廣瀬 篤哉,37.4,6.01,6.84,笠置 博之,37.44,6.15,6.93,栗城 匠,37.77,5.67,6.8,熊倉 幹太,37.5,5.67,7.0
202603220507,2026-03-22,05,07R,1,3,一周,まわり足,直線,永井 聖美,36.99,5.8,6.87,田村 美和,37.46,5.78,6.87,若狭 奈美子,37.25,5.72,6.92,水野 望美,36.86,5.47,6.89,石井 裕美,37.15,5.66,7.02,喜多 那由夏,37.14,5.78,6.91
202603220508,2026-03-22,05,08R,1,3,一周,まわり足,直線,平川 香織,36.97,5.69,6.88,中曽 瑠華,37.77,5.43,7.01,関野 文,37.42,5.5,6.97,倉持 莉々,37.22,5.93,6.98,長野 未来,36.84,6.07,6.96,諏訪 玲奈,37.63,5.7,7.1
202603220509,2026-03-22,05,09R,1,3,一周,まわり足,直線,伊藤 将吉,37.01,5.61,6.86,宇佐見 淳,36.99,5.46,6.92,木下 雄介,36.27,5.43,6.79,内堀 学,36.8,5.66,6.8,福西 広太郎,36.86,5.35,7.04,渡邉 英児,36.83,5.52,7.03
202603220510,2026-03-22,05,10R,1,3,一周,まわり足,直線,細川 裕子,36.95,5.95,6.7,中里 優子,37.56,5.84,6.87,廣中 智紗衣,36.92,5.51,6.97,中村 紋夕梨,37.07,6.06,6.77,山崎 小葉音,37.2,5.91,7.06,塩崎 桐加,36.94,6.01,6.87
