レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202603140401,2026-03-14,04,01R,1,3,一周,まわり足,直線,石川 哲秀,37.45,5.99,7.34,西川 真人,37.93,5.75,7.33,伊藤 尚汰,37.6,5.77,7.27,増田 進,37.23,5.56,7.27,芝田 浩治,36.98,5.77,7.28,小畑 楓夏,37.87,6.17,7.22
202603140402,2026-03-14,04,02R,1,3,一周,まわり足,直線,長谷川 巌,36.85,5.56,7.41,乙津 康志,38.3,5.64,7.4,宇留田 翔平,37.67,5.67,7.26,小川 時光,38.03,5.73,7.33,渡邉 真奈美,37.6,5.7,7.28,小川 知行,37.5,5.6,7.34
202603140403,2026-03-14,04,03R,1,3,一周,まわり足,直線,向井 美鈴,37.07,5.59,7.2,門田 栞,37.38,5.53,7.23,川合 理司,37.89,5.93,7.4,本田 愛,37.57,5.97,7.13,木下 虎之輔,37.83,5.83,7.3,北川 潤二,37.57,5.8,7.3
202603140404,2026-03-14,04,04R,1,3,一周,まわり足,直線,金子 龍斗,37.27,5.52,7.27,倉持 莉々,37.67,5.57,7.23,宇佐見 淳,37.4,5.5,7.33,板倉 敦史,36.83,5.43,7.29,東本 勝利,37.03,5.43,7.32,藤田 康生,37.07,5.73,7.23
202603140405,2026-03-14,04,05R,1,3,一周,まわり足,直線,青木 幸太郎,37.65,5.8,7.3,増田 進,37.46,5.77,7.38,樋口 範政,37.6,5.87,7.37,梶野 学志,37.43,5.61,7.3,伊藤 尚汰,37.9,5.73,7.3,白神 優,37.17,5.63,7.3
202603140406,2026-03-14,04,06R,1,3,一周,まわり足,直線,大野 芳顕,36.87,5.7,7.26,村松 将平,36.86,5.47,7.24,杉村 賢也,37.8,5.87,7.23,山田 竜一,37.0,5.7,7.3,小畑 楓夏,38.5,5.7,7.4,森野 正弘,37.4,5.8,7.37
202603140407,2026-03-14,04,07R,1,3,一周,まわり足,直線,川合 理司,37.93,5.97,7.53,長谷川 巌,37.47,5.74,7.47,西川 真人,37.73,5.7,7.53,宇留田 翔平,37.27,5.83,7.4,渡辺 浩司,37.18,5.63,7.43,木下 虎之輔,37.3,5.73,7.26
202603140408,2026-03-14,04,08R,1,3,一周,まわり足,直線,芝田 浩治,37.07,5.67,7.37,小川 時光,37.8,5.8,7.47,乙津 康志,37.93,5.63,7.51,石川 哲秀,38.37,5.7,7.56,藤田 康生,37.16,5.63,7.43,今泉 徹,37.17,5.53,7.43
202603140409,2026-03-14,04,09R,1,3,一周,まわり足,直線,北川 潤二,36.8,5.5,7.47,小川 知行,37.27,5.8,7.57,渡邉 真奈美,37.07,5.87,7.43,樋口 範政,37.75,5.85,7.5,倉持 莉々,37.8,5.7,7.49,青木 幸太郎,37.7,5.7,7.47
202603140410,2026-03-14,04,10R,1,3,一周,まわり足,直線,森野 正弘,36.9,5.5,7.37,東本 勝利,36.77,5.53,7.33,山田 竜一,37.26,5.61,7.43,宇佐見 淳,37.73,5.6,7.47,門田 栞,36.99,6.06,7.3,向井 美鈴,37.84,5.83,7.33
