レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202603130401,2026-03-13,04,01R,1,3,一周,まわり足,直線,小川 知行,37.16,5.61,7.2,倉持 莉々,37.3,5.61,7.2,西川 真人,37.9,5.47,7.29,大野 芳顕,37.5,5.59,7.27,石川 哲秀,37.93,5.63,7.41,木下 虎之輔,37.37,5.67,7.2
202603130402,2026-03-13,04,02R,1,3,一周,まわり足,直線,今泉 徹,37.0,5.62,7.37,宇留田 翔平,37.33,5.87,7.33,青木 幸太郎,37.55,5.87,7.43,乙津 康志,38.3,5.8,7.35,本田 愛,37.89,6.31,7.19,小畑 楓夏,37.6,6.07,7.12
202603130403,2026-03-13,04,03R,1,3,一周,まわり足,直線,山田 竜一,36.87,5.53,7.27,芝田 浩治,37.33,5.47,7.26,三浦 永理,37.16,5.83,7.18,増田 進,37.3,5.62,7.24,北村 征嗣,37.02,5.52,7.27,藤田 康生,37.24,5.41,7.27
202603130404,2026-03-13,04,04R,1,3,一周,まわり足,直線,村松 将平,37.1,5.3,7.25,梶野 学志,37.3,5.7,7.3,北川 潤二,37.6,5.7,7.4,小川 時光,37.88,6.0,7.27,板倉 敦史,36.77,5.73,7.3,高倉 和士,36.57,5.53,7.3
202603130405,2026-03-13,04,05R,1,3,一周,まわり足,直線,渡邉 真奈美,37.35,5.63,7.16,金子 龍斗,37.17,5.57,7.23,中村 桃佳,37.19,5.68,7.24,渋谷 明憲,36.8,5.4,7.26,森野 正弘,36.83,5.63,7.27,白神 優,37.13,5.7,7.25
202603130406,2026-03-13,04,06R,1,3,一周,まわり足,直線,樋口 範政,36.96,5.65,7.28,本田 愛,37.17,5.7,7.31,宇佐見 淳,37.37,5.6,7.33,東本 勝利,36.7,5.35,7.27,木下 虎之輔,37.2,6.08,7.4,内堀 学,37.11,5.82,7.26
202603130407,2026-03-13,04,07R,1,3,一周,まわり足,直線,向井 美鈴,37.34,5.59,7.26,杉村 賢也,37.27,5.8,7.16,乙津 康志,38.2,6.53,7.29,門田 栞,37.14,5.72,7.3,渡辺 浩司,37.88,5.82,7.27,大野 芳顕,37.5,5.74,7.4
202603130408,2026-03-13,04,08R,1,3,一周,まわり足,直線,板倉 敦史,37.07,5.43,7.43,伊藤 尚汰,37.61,5.7,7.36,芝田 浩治,37.26,5.51,7.36,宇留田 翔平,37.13,5.53,7.29,藤田 康生,36.83,5.61,7.3,川合 理司,38.46,5.73,7.42
202603130409,2026-03-13,04,09R,1,3,一周,まわり足,直線,北川 潤二,37.09,5.44,7.38,青木 幸太郎,37.3,5.68,7.23,増田 進,37.3,5.64,7.37,今泉 徹,37.58,5.7,7.33,倉持 莉々,37.43,5.93,7.3,長谷川 巌,37.61,5.59,7.3
202603130410,2026-03-13,04,10R,1,3,一周,まわり足,直線,高倉 和士,36.43,5.62,7.33,森野 正弘,36.87,5.48,7.27,東本 勝利,37.0,5.47,7.4,三浦 永理,36.83,5.6,7.3,金子 龍斗,36.83,5.6,7.32,村松 将平,36.63,5.5,7.28
202603130411,2026-03-13,04,11R,1,3,一周,まわり足,直線,白神 優,36.77,5.73,7.27,北村 征嗣,36.85,5.71,7.34,門田 栞,36.8,5.63,7.28,中村 桃佳,36.53,5.67,7.25,杉村 賢也,37.3,5.69,7.26,山田 竜一,37.17,5.53,7.33
202603130412,2026-03-13,04,12R,1,3,一周,まわり足,直線,内堀 学,36.53,5.79,7.27,渡辺 浩司,37.93,5.7,7.27,渋谷 明憲,36.61,5.61,7.29,宇佐見 淳,37.33,5.63,7.28,梶野 学志,36.8,5.47,7.3,向井 美鈴,37.26,5.73,7.23
