レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201711270301,関東地区ＶＳ九州地区　第３６回東京スポーツ杯,2017-11-27,3,01R,4.0,1,5.0,2,12.0,12.0,1,1,51.0,0.0,6.78,0.0,-0.07,2,2,51.9,0.0,6.84,0.0,0.01,3,3,53.9,0.0,6.83,0.0,-0.02,4,4,51.0,0.0,6.93,-0.5,0.01,5,5,51.3,0.0,6.91,0.0,0.03,6,6,51.2,0.0,6.79,0.0,0.16
201711270302,関東地区ＶＳ九州地区　第３６回東京スポーツ杯,2017-11-27,3,02R,5.0,1,10.0,1,14.0,12.0,1,1,50.5,0.5,6.75,0.0,0.08,2,2,56.4,0.0,6.77,-0.5,0.08,3,3,51.4,0.0,6.86,0.0,-0.04,4,4,54.4,0.0,6.93,0.0,0.11,5,5,53.4,0.0,6.94,0.0,-0.02,6,6,52.9,0.0,6.96,-0.5,0.01
201711270303,関東地区ＶＳ九州地区　第３６回東京スポーツ杯,2017-11-27,3,03R,4.0,1,10.0,1,14.0,12.0,1,1,52.4,0.0,6.94,0.0,0.13,2,2,53.0,0.0,6.83,0.0,0.01,3,3,52.9,0.0,6.85,0.0,-0.1,4,4,52.3,0.0,6.93,0.0,0.11,5,5,52.1,0.0,6.84,0.0,0.06,6,6,51.1,0.0,6.92,0.0,0.19
201711270304,関東地区ＶＳ九州地区　第３６回東京スポーツ杯,2017-11-27,3,04R,5.0,1,5.0,2,14.0,12.0,1,1,53.5,0.0,6.78,0.0,0.11,2,2,57.2,0.0,6.84,0.0,0.26,3,3,51.1,0.0,6.73,0.0,0.18,4,4,53.4,0.0,6.8,0.5,-0.04,5,5,51.0,0.0,6.78,0.0,-0.04,6,6,54.6,0.0,6.91,0.0,0.03
201711270305,関東地区ＶＳ九州地区　第３６回東京スポーツ杯,2017-11-27,3,05R,3.0,1,5.0,2,14.0,12.0,1,1,51.0,0.0,6.85,0.0,0.26,2,2,53.3,0.0,6.79,-0.5,0.24,3,3,51.2,0.0,6.77,0.0,0.09,4,4,52.1,0.0,6.81,-0.5,0.17,5,5,51.0,0.0,6.8,0.0,0.22,6,6,51.7,0.0,6.83,-0.5,0.29
201711270306,関東地区ＶＳ九州地区　第３６回東京スポーツ杯,2017-11-27,3,06R,3.0,1,5.0,2,14.0,12.0,1,1,56.4,0.0,6.75,-0.5,0.29,2,2,53.9,0.0,6.81,0.0,0.06,3,3,54.5,0.0,6.8,0.0,0.09,4,4,51.2,0.0,6.83,0.0,0.07,5,5,53.5,0.0,6.91,0.0,-0.07,6,6,53.9,0.0,6.73,-0.5,-0.03
201711270307,関東地区ＶＳ九州地区　第３６回東京スポーツ杯,2017-11-27,3,07R,5.0,1,5.0,2,13.0,13.0,1,1,54.7,0.0,6.78,0.0,0.07,2,2,50.5,0.5,6.67,0.0,0.15,3,3,51.9,0.0,6.77,0.0,0.18,4,4,51.4,0.0,6.77,0.0,0.04,5,5,51.1,0.0,6.83,-0.5,-0.07,6,6,52.3,0.0,6.84,0.0,-0.11
201711270308,関東地区ＶＳ九州地区　第３６回東京スポーツ杯,2017-11-27,3,08R,4.0,1,5.0,2,13.0,13.0,1,1,51.0,0.0,6.73,-0.5,-0.01,2,2,53.4,0.0,6.73,0.0,-0.01,3,3,51.6,0.0,6.71,0.0,0.12,4,4,55.9,0.0,6.67,0.0,0.23,5,5,52.5,0.0,6.71,0.0,0.11,6,6,51.4,0.0,6.69,0.5,0.09
201711270309,関東地区ＶＳ九州地区　第３６回東京スポーツ杯,2017-11-27,3,09R,4.0,1,5.0,2,13.0,13.0,1,1,50.5,0.5,6.58,0.0,0.11,2,2,53.5,0.0,6.64,0.0,0.39,3,3,53.3,0.0,6.68,-0.5,0.24,4,4,51.3,0.0,6.7,0.0,0.09,5,6,54.3,0.0,6.8,0.0,0.28,6,5,54.9,0.0,6.65,0.0,0.09
201711270310,関東地区ＶＳ九州地区　第３６回東京スポーツ杯,2017-11-27,3,10R,5.0,1,5.0,2,13.0,13.0,1,1,54.5,0.0,6.72,0.0,0.11,2,2,52.1,0.0,6.7,-0.5,0.08,3,3,53.4,0.0,6.69,0.0,0.08,4,4,51.8,0.0,6.67,-0.5,0.25,5,5,54.6,0.0,6.73,-0.5,0.13,6,6,52.9,0.0,6.64,0.0,0.04
201711270311,関東地区ＶＳ九州地区　第３６回東京スポーツ杯,2017-11-27,3,11R,4.0,1,5.0,2,13.0,12.0,1,1,51.4,0.0,6.64,0.0,0.11,2,2,51.2,0.0,6.72,0.0,0.27,3,3,51.0,0.0,6.61,0.0,0.16,4,4,51.0,0.0,6.62,0.0,0.25,5,5,49.0,2.0,6.59,1.0,0.07,6,6,52.1,0.0,6.61,0.0,0.01
201711270312,関東地区ＶＳ九州地区　第３６回東京スポーツ杯,2017-11-27,3,12R,5.0,1,5.0,2,13.0,12.0,1,1,52.2,0.0,6.6,0.5,0.05,2,2,52.4,0.0,6.76,0.0,0.08,3,3,51.5,0.0,6.62,0.0,0.15,4,4,53.5,0.0,6.76,0.0,0.17,5,5,51.7,0.0,6.72,-0.5,0.09,6,6,51.1,0.0,6.67,-0.5,0.06
201711270601,地区対抗戦第３戦！東海ｖｓ中四国,2017-11-27,6,01R,1.0,1,1.0,1,15.0,13.0,1,1,50.5,0.5,6.63,-0.5,0.17,2,2,49.5,1.5,6.67,-0.5,0.26,3,3,51.7,0.0,6.7,-0.5,0.23,4,4,51.0,0.0,6.65,-0.5,0.25,5,5,51.0,0.0,6.68,-0.5,0.3,6,6,54.8,0.0,6.67,-0.5,0.33
201711270602,地区対抗戦第３戦！東海ｖｓ中四国,2017-11-27,6,02R,2.0,4,1.0,1,14.0,13.0,1,1,52.5,0.0,6.63,-0.5,-0.08,2,2,55.6,0.0,6.67,-0.5,0.05,3,3,51.0,0.0,6.65,0.0,0.13,4,4,51.8,0.0,6.73,-0.5,0.05,5,5,51.5,0.0,6.66,-0.5,-0.14,6,6,52.1,0.0,6.75,-0.5,0.0
201711270604,地区対抗戦第３戦！東海ｖｓ中四国,2017-11-27,6,04R,1.0,2,1.0,1,16.0,13.0,1,1,52.3,0.0,6.63,-0.5,-0.03,2,2,50.5,0.5,6.58,-0.5,0.05,3,3,54.1,0.0,6.61,-0.5,0.16,4,4,56.7,0.0,6.61,-0.5,0.01,5,6,48.0,3.0,6.59,0.0,0.13,6,5,53.7,0.0,6.64,-0.5,0.12
201711270605,地区対抗戦第３戦！東海ｖｓ中四国,2017-11-27,6,05R,1.0,,1.0,1,15.0,13.0,1,1,51.3,0.0,6.59,-0.5,0.27,2,2,51.9,0.0,6.62,-0.5,0.1,3,3,51.1,0.0,6.59,-0.5,0.08,4,4,54.3,0.0,6.62,0.0,0.05,5,5,50.5,0.5,6.6,-0.5,0.02,6,6,51.3,0.0,6.66,-0.5,0.12
201711270606,地区対抗戦第３戦！東海ｖｓ中四国,2017-11-27,6,06R,3.0,1,2.0,1,15.0,13.0,1,1,51.0,0.0,6.65,-0.5,0.09,2,2,51.8,0.0,6.64,-0.5,0.03,3,3,54.3,0.0,6.64,-0.5,0.07,4,4,51.7,0.0,6.63,-0.5,0.13,5,5,52.3,0.0,6.61,0.0,0.27,6,6,50.0,1.0,6.58,-0.5,0.24
201711270607,地区対抗戦第３戦！東海ｖｓ中四国,2017-11-27,6,07R,3.0,1,2.0,1,15.0,13.0,1,1,52.4,0.0,6.6,-0.5,-0.01,2,2,51.0,0.0,6.6,-0.5,0.21,3,3,51.0,0.0,6.63,-0.5,0.06,4,4,52.1,0.0,6.71,-0.5,0.14,5,5,52.3,0.0,6.67,-0.5,0.19,6,6,52.7,0.0,6.6,-0.5,0.1
201711270608,地区対抗戦第３戦！東海ｖｓ中四国,2017-11-27,6,08R,1.0,1,1.0,1,16.0,13.0,1,1,51.0,0.0,6.56,-0.5,0.04,2,6,53.7,0.0,6.61,-0.5,-0.02,3,5,49.5,1.5,6.63,-0.5,0.1,4,3,51.0,0.0,6.6,0.0,0.09,5,2,52.0,0.0,6.61,-0.5,0.14,6,4,51.9,0.0,6.65,-0.5,0.19
201711270609,地区対抗戦第３戦！東海ｖｓ中四国,2017-11-27,6,09R,2.0,1,1.0,1,16.0,13.0,1,1,52.0,0.0,6.68,0.0,-0.13,2,2,51.3,0.0,6.72,-0.5,-0.2,3,3,54.8,0.0,6.64,-0.5,-0.05,4,4,54.3,0.0,6.65,-0.5,0.05,5,5,52.5,0.0,6.63,-0.5,-0.06,6,6,48.0,3.0,6.63,0.0,-0.06
