レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201903240501,多摩川巧者決定戦第１４回澤乃井カップ,2019-03-24,5,01R,1.0,2,2.0,1,12.0,15.5,1,1,52.1,0.0,6.68,-0.5,0.22,2,2,51.8,0.0,6.77,-0.5,0.04,3,3,55.7,0.0,6.72,-0.5,0.13,4,4,50.0,1.0,6.69,-0.5,-0.07,5,6,55.8,0.0,6.68,-0.5,0.2,6,5,50.5,0.5,6.66,-0.5,-0.09
201903240502,多摩川巧者決定戦第１４回澤乃井カップ,2019-03-24,5,02R,1.0,1,2.0,1,11.0,14.5,1,1,53.0,0.0,6.65,-0.5,0.01,2,2,55.0,0.0,6.8,-0.5,0.06,3,3,51.2,0.0,6.68,-0.5,-0.01,4,4,54.7,0.0,6.73,-0.5,0.07,5,5,50.5,0.5,6.69,-0.5,0.17,6,6,57.1,0.0,6.68,-0.5,0.17
201903240503,多摩川巧者決定戦第１４回澤乃井カップ,2019-03-24,5,03R,2.0,1,2.0,1,11.5,15.0,1,1,56.1,0.0,6.7,-0.5,0.31,2,2,50.5,0.5,6.62,-0.5,0.27,3,3,50.0,1.0,6.65,-0.5,0.13,4,4,51.0,0.0,6.6,-0.5,-0.01,5,5,53.1,0.0,6.68,-0.5,-0.07,6,6,53.3,0.0,6.73,-0.5,-0.04
201903240504,多摩川巧者決定戦第１４回澤乃井カップ,2019-03-24,5,04R,1.0,1,2.0,1,11.5,15.0,1,1,52.0,0.0,6.63,-0.5,0.11,2,2,51.9,0.0,6.67,-0.5,0.11,3,3,51.2,0.0,6.76,-0.5,0.17,4,4,53.5,0.0,6.76,-0.5,0.23,5,5,52.7,0.0,6.68,-0.5,0.21,6,6,51.2,0.0,6.66,-0.5,0.17
201903240505,多摩川巧者決定戦第１４回澤乃井カップ,2019-03-24,5,05R,1.0,4,2.0,1,12.0,15.0,1,1,51.8,0.0,6.63,-0.5,-0.04,2,2,53.0,0.0,6.76,-0.5,0.09,3,3,49.5,1.5,6.69,-0.5,0.04,4,4,53.1,0.0,6.72,-0.5,0.03,5,5,51.0,0.0,6.7,0.0,0.01,6,6,55.8,0.0,6.79,-0.5,0.39
201903240506,多摩川巧者決定戦第１４回澤乃井カップ,2019-03-24,5,06R,1.0,2,2.0,1,13.0,15.0,1,1,51.0,0.0,6.72,-0.5,0.12,2,2,51.0,0.0,6.72,-0.5,0.12,3,3,51.6,0.0,6.68,-0.5,-0.01,4,4,58.2,0.0,6.71,-0.5,0.21,5,5,53.0,0.0,6.7,-0.5,0.13,6,6,50.5,0.5,6.71,-0.5,0.14
201903240507,多摩川巧者決定戦第１４回澤乃井カップ,2019-03-24,5,07R,1.0,,2.0,1,13.5,15.5,1,1,50.5,0.5,6.68,-0.5,0.14,2,2,54.2,0.0,6.71,-0.5,0.1,3,3,50.5,0.5,6.66,-0.5,0.12,4,4,50.5,0.5,6.8,-0.5,0.12,5,5,52.9,0.0,6.74,-0.5,0.03,6,6,52.9,0.0,6.7,-0.5,-0.01
201903240508,多摩川巧者決定戦第１４回澤乃井カップ,2019-03-24,5,08R,1.0,,2.0,1,13.5,15.5,1,1,53.3,0.0,6.7,-0.5,0.09,2,2,54.8,0.0,6.73,-0.5,0.04,3,3,56.1,0.0,6.63,-0.5,0.04,4,4,52.1,0.0,6.65,-0.5,0.09,5,5,50.0,1.0,6.68,-0.5,0.09,6,6,54.7,0.0,6.72,-0.5,0.1
201903240510,多摩川巧者決定戦第１４回澤乃井カップ,2019-03-24,5,10R,1.0,,2.0,1,14.0,15.5,1,1,53.0,0.0,6.71,-0.5,0.03,2,2,51.2,0.0,6.74,-0.5,0.21,3,3,53.7,0.0,6.67,0.0,0.14,4,4,52.1,0.0,6.7,-0.5,0.12,5,5,55.0,0.0,6.81,-0.5,0.13,6,6,51.0,0.0,6.69,-0.5,-0.02
201903240511,多摩川巧者決定戦第１４回澤乃井カップ,2019-03-24,5,11R,2.0,2,2.0,1,13.5,15.5,1,1,53.5,0.0,6.8,-0.5,0.02,2,2,49.5,1.5,6.72,-0.5,0.04,3,3,52.9,0.0,6.81,-0.5,-0.05,4,4,51.0,0.0,6.81,-0.5,-0.16,5,5,55.7,0.0,6.86,-0.5,0.08,6,6,51.2,0.0,6.9,-0.5,-0.17
201903240512,多摩川巧者決定戦第１４回澤乃井カップ,2019-03-24,5,12R,2.0,2,2.0,1,12.5,15.5,1,1,51.6,0.0,6.74,-0.5,-0.11,2,2,52.1,0.0,6.77,-0.5,0.1,3,3,51.0,0.0,6.7,-0.5,-0.09,4,4,50.0,1.0,6.78,-0.5,0.05,5,5,54.2,0.0,6.88,-0.5,0.07,6,6,51.9,0.0,6.82,-0.5,-0.08
201903240601,Ｄａｉｉｃｈｉ　ＴＶ　ファイティングカップ,2019-03-24,6,01R,4.0,2,2.0,1,11.0,12.0,1,1,52.8,0.0,6.65,0.5,0.03,2,2,51.0,0.0,6.61,-0.5,0.06,3,3,51.9,0.0,6.69,0.0,0.36,4,4,55.5,0.0,6.68,-0.5,0.01,5,5,54.3,0.0,6.69,-0.5,0.1,6,6,50.5,0.5,6.68,-0.5,0.11
201903240602,Ｄａｉｉｃｈｉ　ＴＶ　ファイティングカップ,2019-03-24,6,02R,4.0,2,2.0,1,10.0,11.0,1,1,51.8,0.0,6.78,-0.5,0.01,2,2,51.0,0.0,6.82,-0.5,0.11,3,3,51.6,0.0,6.8,0.0,-0.09,4,6,47.0,0.0,6.74,-0.5,0.13,5,4,56.5,0.0,6.78,-0.5,0.09,6,5,50.5,0.5,6.74,-0.5,0.09
201903240603,Ｄａｉｉｃｈｉ　ＴＶ　ファイティングカップ,2019-03-24,6,03R,4.0,2,2.0,1,11.0,11.0,1,1,55.5,0.0,6.72,-0.5,0.01,2,2,50.0,1.0,6.69,-0.5,0.02,3,3,51.2,0.0,6.79,-0.5,0.05,4,4,55.4,0.0,6.71,-0.5,0.04,5,5,54.3,0.0,6.69,-0.5,0.14,6,6,46.0,1.0,6.68,0.0,0.19
201903240604,Ｄａｉｉｃｈｉ　ＴＶ　ファイティングカップ,2019-03-24,6,04R,4.0,2,2.0,1,11.0,11.0,1,1,51.0,0.0,6.76,-0.5,0.16,2,2,51.0,0.0,6.85,-0.5,-0.06,3,3,51.0,0.0,6.7,-0.5,-0.02,4,4,44.5,2.5,6.71,-0.5,-0.15,5,5,52.6,0.0,6.71,0.5,-0.31,6,6,47.6,0.0,6.78,-0.5,-0.01
201903240605,Ｄａｉｉｃｈｉ　ＴＶ　ファイティングカップ,2019-03-24,6,05R,4.0,1,2.0,1,11.0,11.0,1,1,52.6,0.0,6.7,-0.5,0.0,2,2,54.3,0.0,6.72,-0.5,0.06,3,3,56.7,0.0,6.69,-0.5,0.04,4,4,46.0,1.0,6.82,-0.5,0.26,5,5,51.0,0.0,6.74,-0.5,0.18,6,6,46.5,0.5,6.75,-0.5,0.37
201903240606,Ｄａｉｉｃｈｉ　ＴＶ　ファイティングカップ,2019-03-24,6,06R,4.0,1,2.0,1,11.0,11.0,1,1,51.7,0.0,6.66,-0.5,0.09,2,2,52.8,0.0,6.75,0.0,0.11,3,3,52.8,0.0,6.72,-0.5,0.12,4,4,51.0,0.0,6.76,-0.5,0.03,5,5,51.9,0.0,6.78,0.0,0.02,6,6,47.0,0.0,6.73,-0.5,-0.02
201903240607,Ｄａｉｉｃｈｉ　ＴＶ　ファイティングカップ,2019-03-24,6,07R,4.0,2,2.0,1,12.0,12.0,1,1,54.3,0.0,6.75,-0.5,0.04,2,2,53.1,0.0,6.68,-0.5,-0.05,3,3,44.5,2.5,6.7,-0.5,-0.01,4,4,51.0,0.0,6.74,-0.5,0.02,5,5,51.0,0.0,6.72,-0.5,0.01,6,6,52.0,0.0,6.76,-0.5,0.07
201903240608,Ｄａｉｉｃｈｉ　ＴＶ　ファイティングカップ,2019-03-24,6,08R,4.0,1,2.0,1,12.0,12.0,1,1,51.2,0.0,6.81,-0.5,-0.06,2,2,52.8,0.0,6.78,0.0,0.11,3,3,47.6,0.0,6.74,-0.5,0.03,4,4,50.5,0.5,6.73,-0.5,0.17,5,5,51.8,0.0,6.73,-0.5,0.03,6,6,56.7,0.0,6.74,-0.5,-0.15
201903240609,Ｄａｉｉｃｈｉ　ＴＶ　ファイティングカップ,2019-03-24,6,09R,5.0,2,3.0,1,12.0,12.0,1,1,46.0,1.0,6.81,-0.5,-0.03,2,2,51.6,0.0,6.82,0.0,-0.04,3,3,55.5,0.0,6.77,-0.5,-0.03,4,4,52.6,0.0,6.71,0.5,-0.12,5,5,51.0,0.0,6.74,-0.5,-0.13,6,6,55.5,0.0,6.76,-0.5,-0.15
201903240610,Ｄａｉｉｃｈｉ　ＴＶ　ファイティングカップ,2019-03-24,6,10R,4.0,1,2.0,1,12.0,12.0,1,1,51.0,0.0,6.65,-0.5,0.17,2,2,56.5,0.0,6.69,-0.5,0.06,3,3,51.0,0.0,6.7,-0.5,0.03,4,4,53.1,0.0,6.71,-0.5,-0.09,5,5,52.8,0.0,6.76,-0.5,0.12,6,6,50.0,1.0,6.7,-0.5,-0.05
201903240611,Ｄａｉｉｃｈｉ　ＴＶ　ファイティングカップ,2019-03-24,6,11R,4.0,2,2.0,1,12.0,12.0,1,1,52.0,0.0,6.79,-0.5,0.1,2,2,55.4,0.0,6.86,0.0,0.02,3,3,52.6,0.0,6.71,-0.5,0.01,4,4,52.8,0.0,6.82,-0.5,0.05,5,5,51.0,0.0,6.89,-0.5,-0.04,6,6,51.0,0.0,6.79,-0.5,0.03
201903240612,Ｄａｉｉｃｈｉ　ＴＶ　ファイティングカップ,2019-03-24,6,12R,4.0,2,2.0,1,12.0,12.0,1,1,52.8,0.0,6.68,-0.5,-0.03,2,2,51.0,0.0,6.71,-0.5,-0.01,3,3,51.0,0.0,6.66,0.0,-0.02,4,5,53.1,0.0,6.68,-0.5,-0.05,5,6,54.5,0.0,6.67,-0.5,0.03,6,4,50.0,1.0,6.72,-0.5,-0.01
201903240701,ヴィーナスシリーズ第１２戦蒲郡夜桜プリンセス決定戦,2019-03-24,7,01R,2.0,1,1.0,1,8.0,12.0,1,1,50.1,0.0,6.75,-0.5,-0.03,2,2,44.0,3.0,6.71,-0.5,0.06,3,3,49.6,0.0,6.72,-0.5,-0.01,4,4,45.0,2.0,6.69,-0.5,0.22,5,6,46.5,0.5,6.74,0.0,0.17,6,5,47.0,0.0,6.73,-0.5,0.21
201903240702,ヴィーナスシリーズ第１２戦蒲郡夜桜プリンセス決定戦,2019-03-24,7,02R,4.0,1,2.0,1,13.0,12.0,1,1,44.5,2.5,6.65,-0.5,0.08,2,2,48.8,0.0,6.67,-0.5,0.04,3,3,50.9,0.0,6.68,-0.5,0.05,4,4,49.1,0.0,6.72,-0.5,0.24,5,5,49.6,0.0,6.66,-0.5,0.31,6,6,47.5,0.0,6.69,-0.5,0.01
201903240703,ヴィーナスシリーズ第１２戦蒲郡夜桜プリンセス決定戦,2019-03-24,7,03R,4.0,1,2.0,1,12.0,12.0,1,1,45.0,2.0,6.67,-0.5,0.12,2,2,49.1,0.0,6.67,-0.5,0.12,3,3,51.2,0.0,6.7,-0.5,0.18,4,4,51.0,0.0,6.68,-0.5,0.05,5,5,46.5,0.5,6.7,-0.5,0.27,6,6,47.0,0.0,6.73,-0.5,0.02
201903240704,ヴィーナスシリーズ第１２戦蒲郡夜桜プリンセス決定戦,2019-03-24,7,04R,3.0,1,1.0,1,12.0,12.0,1,1,47.0,0.0,6.66,-0.5,-0.01,2,2,48.8,0.0,6.66,-0.5,0.01,3,3,47.0,0.0,6.7,-0.5,0.22,4,4,46.5,0.5,6.68,-0.5,0.1,5,6,46.5,0.5,6.66,-0.5,0.14,6,5,50.9,0.0,6.59,-0.5,0.13
201903240705,ヴィーナスシリーズ第１２戦蒲郡夜桜プリンセス決定戦,2019-03-24,7,05R,3.0,1,1.0,1,11.0,12.0,1,1,47.7,0.0,6.65,-0.5,0.02,2,2,50.1,0.0,6.74,-0.5,0.24,3,3,57.3,0.0,6.75,-0.5,0.21,4,4,45.0,2.0,6.7,-0.5,0.16,5,5,50.8,0.0,6.7,-0.5,0.36,6,6,47.0,0.0,6.7,-0.5,0.09
201903240706,ヴィーナスシリーズ第１２戦蒲郡夜桜プリンセス決定戦,2019-03-24,7,06R,3.0,1,1.0,1,10.0,12.0,1,1,47.4,0.0,6.61,-0.5,-0.02,2,2,47.0,0.0,6.66,-0.5,-0.01,3,3,49.6,0.0,6.69,-0.5,0.01,4,4,46.0,1.0,6.68,-0.5,0.16,5,5,45.0,2.0,6.69,-0.5,0.05,6,6,45.0,2.0,6.55,-0.5,0.05
201903240707,ヴィーナスシリーズ第１２戦蒲郡夜桜プリンセス決定戦,2019-03-24,7,07R,3.0,1,1.0,1,10.0,12.0,1,1,47.0,0.0,6.76,-0.5,-0.12,2,2,51.0,0.0,6.73,-0.5,0.04,3,3,47.0,0.0,6.79,-0.5,0.06,4,4,46.0,1.0,6.85,-0.5,-0.05,5,5,48.8,0.0,6.75,-0.5,-0.05,6,6,47.9,0.0,6.72,-0.5,0.03
201903240708,ヴィーナスシリーズ第１２戦蒲郡夜桜プリンセス決定戦,2019-03-24,7,08R,3.0,1,1.0,1,9.0,12.0,1,1,46.0,1.0,6.74,-0.5,0.21,2,2,50.9,0.0,6.63,-0.5,0.16,3,3,47.0,0.0,6.77,-0.5,0.18,4,6,46.5,0.5,6.79,0.0,0.19,5,4,47.4,0.0,6.82,-0.5,0.11,6,5,50.3,0.0,6.75,-0.5,0.11
201903240709,ヴィーナスシリーズ第１２戦蒲郡夜桜プリンセス決定戦,2019-03-24,7,09R,3.0,1,1.0,1,9.0,12.0,1,1,49.1,0.0,6.77,-0.5,0.04,2,2,47.7,0.0,6.67,-0.5,0.09,3,3,47.0,0.0,6.72,-0.5,0.05,4,4,46.5,0.5,6.74,-0.5,0.35,5,5,47.4,0.0,6.73,-0.5,0.19,6,6,44.0,3.0,6.79,-0.5,0.12
201903240710,ヴィーナスシリーズ第１２戦蒲郡夜桜プリンセス決定戦,2019-03-24,7,10R,3.0,1,1.0,1,9.0,12.0,1,1,50.8,0.0,6.74,-0.5,0.25,2,2,50.9,0.0,6.73,-0.5,0.06,3,3,45.0,2.0,6.71,-0.5,0.11,4,4,47.0,0.0,6.74,-0.5,0.12,5,5,45.0,2.0,6.76,-0.5,0.15,6,6,47.0,0.0,6.79,-0.5,0.12
201903240711,ヴィーナスシリーズ第１２戦蒲郡夜桜プリンセス決定戦,2019-03-24,7,11R,3.0,1,1.0,1,9.0,12.0,1,1,47.0,0.0,6.73,-0.5,0.25,2,2,47.5,0.0,6.73,-0.5,0.21,3,3,46.5,0.5,6.76,-0.5,0.35,4,4,47.0,0.0,6.78,-0.5,0.2,5,5,46.0,1.0,6.74,-0.5,0.15,6,6,46.0,1.0,6.79,-0.5,0.17
201903240712,ヴィーナスシリーズ第１２戦蒲郡夜桜プリンセス決定戦,2019-03-24,7,12R,2.0,1,1.0,1,8.0,12.0,1,1,47.0,0.0,6.7,-0.5,-0.01,2,2,47.0,0.0,6.74,-0.5,0.04,3,3,47.0,0.0,6.7,-0.5,0.02,4,4,48.8,0.0,6.67,-0.5,0.15,5,5,47.0,0.0,6.72,-0.5,0.04,6,6,57.3,0.0,6.8,-0.5,0.16
201903240801,週刊実話杯,2019-03-24,8,01R,4.0,1,3.0,1,10.0,11.0,1,1,52.3,0.0,6.7,-0.5,0.15,2,2,51.3,0.0,6.76,-0.5,0.22,3,3,52.0,0.0,6.69,0.0,0.07,4,4,51.0,0.0,6.78,-0.5,0.03,5,6,54.0,0.0,6.71,-0.5,0.32,6,5,51.4,0.0,6.66,-0.5,0.04
