レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201903220301,第１７回日本モーターボート選手会会長賞,2019-03-22,3,01R,3.0,1,10.0,2,18.0,15.0,1,1,51.4,0.0,6.89,0.0,0.07,2,2,55.7,0.0,6.86,0.0,0.39,3,3,51.0,0.0,6.97,1.0,0.29,4,4,51.5,0.0,6.68,0.5,0.39,5,5,54.9,0.0,6.82,0.5,0.08,6,6,53.7,0.0,6.75,0.5,0.02
201903220302,第１７回日本モーターボート選手会会長賞,2019-03-22,3,02R,3.0,1,5.0,2,19.0,15.0,1,1,53.9,0.0,6.7,0.5,0.21,2,2,51.0,0.0,6.75,-0.5,0.51,3,3,52.0,0.0,6.77,0.5,0.16,4,4,52.7,0.0,6.73,0.5,0.25,5,5,53.2,0.0,6.8,0.5,0.26,6,6,53.6,0.0,6.67,0.5,0.32
201903220303,第１７回日本モーターボート選手会会長賞,2019-03-22,3,03R,4.0,1,5.0,1,20.0,15.0,1,1,50.5,0.5,6.79,0.5,0.3,2,2,51.4,0.0,6.83,0.5,0.26,3,3,51.3,0.0,6.79,0.0,-0.14,4,6,51.3,0.0,6.81,0.5,0.05,5,4,51.4,0.0,6.72,0.5,-0.03,6,5,52.9,0.0,6.77,0.5,-0.15
201903220304,第１７回日本モーターボート選手会会長賞,2019-03-22,3,04R,5.0,1,5.0,1,21.0,15.0,1,1,52.2,0.0,6.76,0.5,0.15,2,2,52.9,0.0,6.82,1.0,0.26,3,3,50.5,0.5,6.87,-0.5,0.19,4,4,51.0,0.0,6.62,0.0,0.06,5,5,52.4,0.0,6.91,0.0,0.11,6,6,50.5,0.5,6.7,0.5,0.07
201903220305,第１７回日本モーターボート選手会会長賞,2019-03-22,3,05R,4.0,1,5.0,1,21.0,15.0,1,1,52.7,0.0,6.86,1.0,0.07,2,2,51.0,0.0,6.76,0.5,0.11,3,3,50.0,1.0,6.78,0.5,0.15,4,4,54.6,0.0,6.91,0.0,0.01,5,5,55.7,0.0,6.94,0.0,0.05,6,6,51.2,0.0,6.74,0.5,-0.05
201903220306,第１７回日本モーターボート選手会会長賞,2019-03-22,3,06R,2.0,1,5.0,1,21.0,15.0,1,1,53.3,0.0,6.95,0.0,0.52,2,2,51.2,0.0,6.82,0.5,0.28,3,3,52.1,0.0,6.94,0.0,0.22,4,4,51.0,0.0,6.89,1.0,0.29,5,5,51.2,0.0,6.94,0.5,0.01,6,6,53.2,0.0,6.86,0.5,0.28
201903220307,第１７回日本モーターボート選手会会長賞,2019-03-22,3,07R,3.0,1,5.0,2,21.0,15.0,1,1,52.5,0.0,6.89,0.0,0.11,2,2,53.9,0.0,6.89,0.0,0.26,3,3,53.7,0.0,6.98,0.0,0.19,4,4,52.0,0.0,6.99,0.5,0.37,5,6,51.3,0.0,7.0,0.5,0.36,6,5,53.5,0.0,6.91,0.0,0.27
201903220308,第１７回日本モーターボート選手会会長賞,2019-03-22,3,08R,3.0,1,5.0,2,21.0,15.0,1,1,52.7,0.0,7.02,0.0,0.34,2,2,52.1,0.0,6.97,0.5,0.38,3,3,53.6,0.0,6.91,0.0,0.16,4,4,51.4,0.0,7.01,0.5,0.1,5,5,51.4,0.0,7.07,0.5,0.01,6,6,50.5,0.5,7.06,-0.5,-0.02
201903220309,第１７回日本モーターボート選手会会長賞,2019-03-22,3,09R,5.0,1,10.0,2,20.0,15.0,1,1,51.0,0.0,6.86,0.5,0.14,2,2,55.7,0.0,7.01,0.5,0.29,3,3,50.5,0.5,6.98,0.0,0.06,4,4,52.2,0.0,6.91,0.5,0.08,5,5,51.0,0.0,6.97,0.0,0.18,6,6,51.0,0.0,7.03,-0.5,0.18
201903220310,第１７回日本モーターボート選手会会長賞,2019-03-22,3,10R,3.0,1,10.0,2,19.0,15.0,1,1,52.4,0.0,7.09,0.5,0.45,2,2,54.6,0.0,7.17,0.5,0.36,3,3,52.9,0.0,7.08,1.0,0.55,4,4,52.7,0.0,7.0,0.5,0.14,5,5,53.9,0.0,7.05,0.5,0.21,6,6,51.2,0.0,6.92,0.5,0.25
201903220311,第１７回日本モーターボート選手会会長賞,2019-03-22,3,11R,4.0,1,10.0,2,19.0,15.0,1,1,52.1,0.0,7.09,0.0,0.49,2,2,51.3,0.0,7.03,0.5,0.17,3,3,53.1,0.0,7.24,1.0,0.3,4,4,52.7,0.0,7.1,1.0,0.09,5,5,52.9,0.0,7.18,1.0,0.12,6,6,57.6,0.0,7.12,1.0,0.11
201903220312,第１７回日本モーターボート選手会会長賞,2019-03-22,3,12R,3.0,1,15.0,2,18.0,15.0,1,1,51.0,0.0,6.97,0.5,0.11,2,2,51.2,0.0,7.26,1.0,0.06,3,3,51.2,0.0,7.09,0.5,0.24,4,4,52.4,0.0,7.13,0.5,0.02,5,5,53.9,0.0,7.35,0.0,0.33,6,6,52.1,0.0,7.24,0.5,0.14
201903220501,多摩川巧者決定戦第１４回澤乃井カップ,2019-03-22,5,01R,3.0,2,2.0,2,16.0,16.5,1,1,50.5,0.5,6.86,-0.5,0.03,2,2,50.5,0.5,6.84,-0.5,0.03,3,3,53.0,0.0,6.91,-0.5,0.09,4,4,51.8,0.0,6.82,-0.5,0.11,5,5,56.8,0.0,6.79,-0.5,0.16,6,6,56.0,0.0,6.85,-0.5,0.18
201903220502,多摩川巧者決定戦第１４回澤乃井カップ,2019-03-22,5,02R,4.0,2,2.0,2,20.0,16.5,1,1,52.8,0.0,6.79,-0.5,0.09,2,2,55.9,0.0,6.84,-0.5,0.27,3,3,52.5,0.0,6.92,-0.5,0.04,4,4,52.4,0.0,6.96,-0.5,0.09,5,5,54.9,0.0,6.84,-0.5,0.07,6,6,51.8,0.0,6.8,0.0,0.03
201903220503,多摩川巧者決定戦第１４回澤乃井カップ,2019-03-22,5,03R,4.0,2,2.0,1,20.0,16.5,1,1,55.8,0.0,6.86,-0.5,-0.03,2,2,50.5,0.5,6.81,-0.5,0.01,3,3,50.5,0.5,6.91,-0.5,0.14,4,5,50.0,1.0,6.86,-0.5,-0.01,5,4,52.8,0.0,6.87,-0.5,0.16,6,6,53.1,0.0,6.83,-0.5,0.03
