レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202204272401,ＧＷ特選レース,第3日,2022/04/27,大村,01R,予選,1800,晴,北西,3,2,逃げ,1,190,1,100,4,270,1-4,1710,8,1-4,960,5,1-4,260,5,1-3,250,4,3-4,310,6,1-4-3,3930,12,1-3-4,820,3,1,1,2912,尾 崎 鉄 也,30,39,6.9,1,0.08,110.7,2,4,3523,寳 田 亮 治,57,36,6.85,4,0.31,111.1,3,3,4004,山 本 浩 輔,27,45,6.89,3,0.16,111.5,4,6,4669,井 上 茂,70,41,6.94,6,0.26,113.5,5,2,3773,津 留 浩一郎,72,62,6.89,2,0.11,,6,5,4248,岡 本 大,17,21,6.94,5,0.31,
202204272402,ＧＷ特選レース,第3日,2022/04/27,大村,02R,予選,1800,晴,北西,4,3,逃げ,1,190,1,100,4,500,1-4,1450,6,1-4,930,4,1-4,260,3,1-6,370,7,4-6,610,10,1-4-6,5630,24,1-4-6,1670,8,1,1,3964,宮 地 博 士,19,13,6.87,1,0.18,110.1,2,4,3151,落 合 敬 一,59,47,6.94,4,0.19,111.7,3,6,3843,上 之 晃 弘,63,23,6.92,5,0.15,113.9,4,5,5208,屋 良 龍 紀,24,57,6.9,6,0.09,116.1,5,3,5073,上 原 健次郎,49,53,6.91,3,0.17,,6,2,4241,大 串 重 幸,61,16,6.91,2,0.17,
202204272403,ＧＷ特選レース,第3日,2022/04/27,大村,03R,予選,1800,晴,北西,3,2,まくり,4,1150,4,1020,5,220,4-5,4170,12,4-5,2240,7,4-5,290,4,1-4,400,7,1-5,160,1,4-5-1,17830,48,1-4-5,930,3,1,4,5055,眞 鳥 章 太,28,27,6.91,4,0.02,108.4,2,5,4497,桑 原 悠,13,56,6.91,5,0.04,109.8,3,1,3501,川 上 昇 平,41,49,6.9,1,0.16,112.0,4,3,4498,宮 本 夏 樹,25,35,6.87,3,0.16,113.0,5,6,3906,飯 山 晃 三,36,12,6.94,6,0.07,,6,2,5022,伊 藤 尚 汰,18,67,6.9,2,0.13,
202204272404,ＧＷ特選レース,第3日,2022/04/27,大村,04R,予選,1800,晴,北西,2,1,まくり,4,940,4,100,1,100,4-1,1500,6,1-4,390,3,1-4,200,2,4-6,920,13,1-6,560,8,4-1-6,8520,34,1-4-6,1500,7,1,4,3307,上 瀧 和 則,37,60,6.93,4,0.07,110.6,2,1,4822,百 武 翔,66,54,6.91,1,0.23,111.3,3,6,3777,樋 口 亮,65,26,6.9,6,0.05,113.2,4,5,4352,下 條 雄太郎,76,72,6.94,5,0.04,113.6,5,3,4315,山 崎 昂 介,16,19,6.79,3,0.13,,6,2,3741,松 尾 基 成,50,24,6.92,2,0.17,
202204272405,ＧＷ特選レース,第3日,2022/04/27,大村,05R,予選,1800,晴,北西,2,1,逃げ,1,160,1,130,3,150,1-3,270,1,1-3,150,1,1-3,130,1,1-4,460,10,3-4,290,5,1-3-4,1560,5,1-3-4,610,3,1,1,4948,木 場 悠 介,21,51,6.94,1,0.11,110.1,2,3,4096,石 橋 道 友,23,22,6.85,3,0.12,111.2,3,4,4705,吉 川 勇 作,44,63,6.94,4,0.11,112.1,4,6,4949,横 田 貴 満,29,25,6.89,6,0.11,113.0,5,5,3527,中 嶋 誠一郎,14,37,6.93,5,0.13,,6,2,2912,尾 崎 鉄 也,30,39,6.92,2,0.12,
202204272406,ＧＷ特選レース,第3日,2022/04/27,大村,06R,予選,1800,晴,北西,2,1,逃げ,1,120,1,130,5,330,1-5,410,1,1-5,390,2,1-5,160,3,1-3,130,1,3-5,160,2,1-5-3,920,2,1-3-5,240,1,1,1,4855,江 頭 賢 太,48,43,6.96,1,0.15,109.6,2,5,4715,村 上 遼,51,75,6.92,5,0.19,111.2,3,3,4259,真 庭 明 志,34,44,6.92,3,0.2,112.2,4,2,5011,高 木 圭 大,47,11,6.91,2,0.25,113.6,5,4,4966,田 川 大 貴,64,30,6.97,4,0.23,,6,6,5208,屋 良 龍 紀,24,57,6.93,6,0.27,
202204272407,ＧＷ特選レース,第3日,2022/04/27,大村,07R,予選  進入固定,1800,晴,北西,3,2,逃げ,1,100,1,100,2,300,1-2,300,2,1-2,290,2,1-2,190,2,1-3,230,5,2-3,810,11,1-2-3,1880,8,1-2-3,1180,6,1,1,4892,柴 田 直 哉,33,48,6.85,1,0.07,109.3,2,2,3906,飯 山 晃 三,36,12,6.96,2,0.05,110.6,3,3,3964,宮 地 博 士,19,13,6.93,3,0.04,111.2,4,4,4697,國 弘 翔 平,74,52,6.88,4,0.11,113.2,5,5,3944,山 口 裕 二,39,66,6.87,5,0.23,,6,6,5086,本 村 大,68,68,6.88,6,0.23,
202204272408,ＧＷ特選レース,第3日,2022/04/27,大村,08R,予選,1800,晴,北西,3,2,逃げ,1,150,1,100,6,150,1-6,740,4,1-6,520,4,1-6,250,4,1-3,250,5,3-6,570,9,1-6-3,4300,14,1-3-6,1050,6,1,1,4498,宮 本 夏 樹,25,35,6.81,1,0.21,109.1,2,6,4171,榎 幸 司,11,50,6.92,6,0.17,110.7,3,3,3523,寳 田 亮 治,57,36,6.83,3,0.19,112.4,4,5,3151,落 合 敬 一,59,47,6.93,5,0.14,112.8,5,2,3974,深 山 祐 二,20,31,6.87,2,0.31,,6,4,4822,百 武 翔,66,54,6.89,4,0.15,
202204272409,ＧＷ特選レース,第3日,2022/04/27,大村,09R,予選,1800,晴,北西,3,2,逃げ,1,100,1,150,5,160,1-5,350,1,1-5,240,1,1-5,120,1,1-3,160,2,3-5,340,7,1-5-3,1250,4,1-3-5,370,2,1,1,4315,山 崎 昂 介,16,19,6.79,1,0.12,108.4,2,5,4096,石 橋 道 友,23,22,6.84,5,0.05,111.1,3,3,3843,上 之 晃 弘,63,23,6.92,3,0.13,112.0,4,4,4299,中 島 浩 哉,56,15,6.9,4,0.08,112.8,5,2,4248,岡 本 大,17,21,6.89,2,0.09,,6,6,4969,町 田 洸 希,31,34,6.95,6,0.11,
202204272410,ＧＷ特選レース,第3日,2022/04/27,大村,10R,予選,1800,晴,北西,2,1,逃げ,1,170,1,120,4,1090,1-4,2030,5,1-4,1310,4,1-4,360,6,1-3,100,1,3-4,340,5,1-4-3,5010,13,1-3-4,660,3,1,1,4715,村 上 遼,51,75,6.85,1,0.18,108.2,2,4,5022,伊 藤 尚 汰,18,67,6.84,4,0.15,110.5,3,3,4352,下 條 雄太郎,76,72,6.9,3,0.21,112.2,4,6,4241,大 串 重 幸,61,16,6.94,6,0.19,112.6,5,5,4949,横 田 貴 満,29,25,6.86,5,0.13,,6,2,4268,和 合 俊 介,60,17,6.95,2,0.22,
