レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202009280201,ＤＭＭ．ｃｏｍ杯,2020-09-28,2,01R,1.0,,0.0,1,26.0,22.0,1,1,53.0,0.0,6.84,-0.5,0.07,2,2,55.3,0.0,6.82,-0.5,0.25,3,3,51.5,0.0,6.85,-0.5,0.11,4,4,57.6,0.0,6.77,-0.5,0.23,5,5,55.4,0.0,6.8,-0.5,0.21,6,6,51.2,0.0,6.86,-0.5,0.21
202009280202,ＤＭＭ．ｃｏｍ杯,2020-09-28,2,02R,2.0,,1.0,1,23.0,22.0,1,1,51.0,0.0,6.76,-0.5,0.12,2,2,53.4,0.0,6.88,-0.5,-0.01,3,3,53.9,0.0,6.84,-0.5,0.09,4,4,51.3,0.0,6.84,-0.5,-0.01,5,6,51.9,0.0,6.93,-0.5,0.06,6,5,56.3,0.0,7.02,-0.5,0.01
202009280203,ＤＭＭ．ｃｏｍ杯,2020-09-28,2,03R,2.0,,1.0,1,24.0,22.0,1,1,55.1,0.0,6.91,-0.5,-0.08,2,2,54.0,0.0,6.92,-0.5,0.05,3,3,53.1,0.0,6.78,-0.5,0.13,4,4,54.0,0.0,6.86,-0.5,0.21,5,5,50.5,0.5,6.81,-0.5,0.14,6,6,51.5,0.0,6.79,-0.5,0.02
202009280204,ＤＭＭ．ｃｏｍ杯,2020-09-28,2,04R,2.0,,1.0,1,24.0,22.0,1,1,52.4,0.0,6.79,-0.5,0.13,2,2,51.9,0.0,6.76,-0.5,-0.01,3,3,51.0,0.0,6.85,-0.5,-0.01,4,4,55.0,0.0,6.76,-0.5,0.19,5,5,50.5,0.5,6.81,-0.5,-0.06,6,6,51.3,0.0,6.78,-0.5,0.04
202009280205,ＤＭＭ．ｃｏｍ杯,2020-09-28,2,05R,2.0,1,1.0,1,24.0,22.0,1,1,51.0,0.0,6.67,-0.5,0.09,2,2,51.0,0.0,6.73,-0.5,0.09,3,3,51.6,0.0,6.75,-0.5,0.14,4,4,51.0,0.0,6.75,0.0,0.21,5,5,54.0,0.0,6.78,-0.5,0.11,6,6,54.7,0.0,6.78,-0.5,0.11
202009280206,ＤＭＭ．ｃｏｍ杯,2020-09-28,2,06R,1.0,1,0.0,1,25.0,22.0,1,1,51.0,0.0,6.81,-0.5,0.06,2,2,51.0,0.0,6.79,-0.5,0.03,3,3,52.3,0.0,6.88,-0.5,0.14,4,4,51.2,0.0,6.77,-0.5,0.22,5,5,51.0,0.0,6.8,-0.5,0.07,6,6,51.0,0.0,6.84,0.0,0.02
202009280207,ＤＭＭ．ｃｏｍ杯,2020-09-28,2,07R,0.0,1,0.0,1,25.0,22.0,1,1,53.1,0.0,6.83,-0.5,-0.12,2,2,53.0,0.0,6.82,-0.5,-0.19,3,3,51.0,0.0,6.79,-0.5,-0.19,4,4,51.5,0.0,6.77,-0.5,-0.11,5,5,54.0,0.0,6.91,-0.5,0.05,6,6,51.9,0.0,6.81,-0.5,0.02
202009280208,ＤＭＭ．ｃｏｍ杯,2020-09-28,2,08R,0.0,1,0.0,1,25.0,22.0,1,1,51.3,0.0,6.74,-0.5,-0.04,2,2,50.5,0.5,6.81,-0.5,-0.01,3,3,55.1,0.0,6.82,-0.5,0.06,4,4,55.3,0.0,6.83,-0.5,0.19,5,5,51.9,0.0,6.75,-0.5,0.09,6,6,53.9,0.0,6.82,-0.5,0.16
202009280209,ＤＭＭ．ｃｏｍ杯,2020-09-28,2,09R,2.0,,1.0,1,25.0,22.0,1,1,51.0,0.0,6.82,-0.5,0.09,2,2,54.0,0.0,6.83,-0.5,0.11,3,3,54.0,0.0,6.86,-0.5,0.09,4,4,51.3,0.0,6.86,-0.5,0.06,5,5,53.4,0.0,6.94,-0.5,0.06,6,6,55.4,0.0,6.83,-0.5,-0.03
202009280210,ＤＭＭ．ｃｏｍ杯,2020-09-28,2,10R,2.0,,1.0,1,26.0,22.0,1,1,51.0,0.0,6.79,0.0,0.01,2,2,50.5,0.5,6.87,-0.5,0.08,3,3,51.0,0.0,6.88,-0.5,0.03,4,4,51.6,0.0,6.83,-0.5,0.04,5,5,52.4,0.0,6.86,-0.5,-0.01,6,6,51.0,0.0,6.88,-0.5,-0.03
